UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
,1300000,1300000,1300000,1300000,44303,0,0,0,3961000,791000,5019000,44303
,1300000,1300000,1300000,1300000,45764,0,0,0,3965000,789000,5019000,45764
,1300000,1300000,1300000,1300000,44303,0,0,0,3965000,789000,5019000,44303
,1300000,1300000,1300000,1300000,43816,0,0,0,3965000,789000,5010000,43816
,1300000,1300000,1300000,1300000,45277,0,0,0,3965000,790000,5019000,45277
,1300000,1300000,1300000,1300000,43329,0,0,0,3965000,790000,5019000,43329
,1300000,1300000,1300000,1300000,44303,0,0,0,3961000,790000,5019000,44303
,1300000,1300000,1300000,1300000,45277,0,0,0,3961000,790000,5019000,45277
,1300000,1300000,1300000,1300000,44303,0,0,0,3961000,790000,5019000,44303
,1300000,1300000,1300000,1300000,45277,0,0,0,3961000,789000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,3961000,789000,5019000,44790
,1300000,1300000,1300000,1300000,44790,0,0,0,3961000,789000,5019000,44790
,1300000,1300000,1300000,1300000,44790,0,0,0,3969000,790000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,3969000,790000,5019000,45277
,1300000,1300000,1300000,1300000,43816,0,0,0,3969000,790000,5019000,43816
,1300000,1300000,1300000,1300000,44790,0,0,0,3965000,790000,5019000,44790
,1300000,1300000,1300000,1300000,43816,0,0,0,3965000,790000,5019000,43816
,1300000,1300000,1300000,1300000,45764,0,0,0,3965000,789000,5010000,45764
,1300000,1300000,1300000,1300000,44790,0,0,0,3965000,789000,5019000,44790
,1300000,1300000,1300000,1300000,44790,0,0,0,3965000,789000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,3961000,790000,5019000,45277
,1300000,1300000,1300000,1300000,45277,0,0,0,3961000,790000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,3961000,790000,5019000,44790
,1300000,1300000,1300000,1300000,44790,0,0,0,3969000,790000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,3969000,790000,5019000,45277
,1300000,1300000,1300000,1300000,44303,0,0,0,3969000,790000,5010000,44303
,1300000,1300000,1300000,1300000,44790,0,0,0,3969000,790000,5010000,44790
,1300000,1300000,1300000,1300000,45764,0,0,0,3969000,790000,5019000,45764
,1300000,1300000,1300000,1300000,45277,0,0,0,3977000,794000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,3977000,794000,5019000,44790
,1300000,1300000,1300000,1300000,45764,0,0,0,3977000,794000,5019000,45764
,1300000,1300000,1300000,1300000,45277,0,0,0,3965000,790000,5010000,45277
,1300000,1300000,1300000,1300000,45277,0,0,0,3965000,790000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,3965000,790000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,3969000,792000,5019000,45277
,1300000,1300000,1300000,1300000,44303,0,0,0,3969000,792000,5019000,44303
,1300000,1300000,1300000,1300000,45277,0,0,0,3969000,790000,5019000,45277
,1300000,1300000,1300000,1300000,45764,0,0,0,3969000,790000,5010000,45764
,1300000,1300000,1300000,1300000,44303,0,0,0,3969000,790000,5019000,44303
,1300000,1300000,1300000,1300000,45277,0,0,0,3965000,791000,5010000,45277
,1300000,1300000,1300000,1300000,43816,0,0,0,3965000,791000,5019000,43816
,1300000,1300000,1300000,1300000,44790,0,0,0,3965000,791000,5019000,44790
,1300000,1300000,1300000,1300000,45277,0,0,0,3965000,790000,5019000,45277
,1300000,1300000,1300000,1300000,45277,0,0,0,3965000,790000,5010000,45277
,1300000,1300000,1300000,1300000,45277,0,0,0,3969000,791000,5019000,45277
,1300000,1300000,1300000,1300000,45277,0,0,0,3969000,791000,5019000,45277
,1300000,1300000,1300000,1300000,45764,0,0,0,3969000,791000,5019000,45764
,1300000,1300000,1300000,1300000,45277,0,0,0,3969000,791000,5010000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,3969000,791000,5019000,44790
,1300000,1300000,1300000,1300000,44303,0,0,0,3969000,791000,5019000,44303
,1300000,1300000,1300000,1300000,45277,0,0,0,3969000,791000,5019000,45277
,1300000,1300000,1300000,1300000,44790,0,0,0,3969000,791000,5019000,44790
,1300000,1300000,1300000,1300000,45764,0,0,0,3969000,790000,5019000,45764
,1300000,1300000,1300000,1300000,45277,0,0,0,3969000,790000,5010000,45277
,1300000,1300000,1300000,1300000,45764,0,0,0,3969000,790000,5019000,45764
,1300000,1300000,1300000,1300000,45277,0,0,0,3965000,791000,5019000,45277
,1300000,1300000,1300000,1300000,45277,0,0,0,3965000,791000,5019000,45277
